scenarij,TimeStep,celica,pos_zgornja,neg_zgornja,vozila_zgornja,Cas,sredisce_lat,sredisce_lon
20pct,71,40_20,198.73469983565602,60.46530016434401,6,17:45,46.00243,15.4725
20pct,71,40_21,491.5317472016586,199.6682527983413,16,17:45,46.00243,15.47897
20pct,71,40_23,162.05172038097894,53.94827961902106,5,17:45,46.00243,15.49189
20pct,71,40_34,35.36469366016873,7.835306339831273,1,17:45,46.00243,15.56299
20pct,71,41_21,25.19452717118407,18.00547282881593,1,17:45,46.00694,15.47897
20pct,71,41_22,201.2196258292215,57.980374170778504,6,17:45,46.00694,15.48543
20pct,71,41_24,29.74666113329756,13.45333886670244,1,17:45,46.00694,15.49836
20pct,71,41_26,27.62428633926137,15.57571366073863,1,17:45,46.00694,15.51128
20pct,71,42_13,33.25186195587316,9.94813804412684,1,17:45,46.01144,15.42726
20pct,71,42_18,74.32686537970186,12.073134620298134,2,17:45,46.01144,15.45957
20pct,71,42_20,206.66349024479922,52.53650975520078,6,17:45,46.01144,15.4725
20pct,71,42_21,106.85374278193171,22.746257218068273,3,17:45,46.01144,15.47897
20pct,71,42_22,65.3254599247765,21.07454007522351,2,17:45,46.01144,15.48543
20pct,71,42_23,66.64298435894402,19.757015641055983,2,17:45,46.01144,15.49189
20pct,71,42_25,30.28201401426568,12.91798598573432,1,17:45,46.01144,15.50482
20pct,71,42_31,27.80719678911948,15.39280321088052,1,17:45,46.01144,15.5436
20pct,71,43_18,67.00190763084706,19.398092369152934,2,17:45,46.01595,15.45957
20pct,71,43_20,79.46803095201244,6.931969047987566,2,17:45,46.01595,15.4725
20pct,71,43_21,387.9094760923395,130.49052390766053,12,17:45,46.01595,15.47897
20pct,71,43_22,68.68498140987904,17.715018590120962,2,17:45,46.01595,15.48543
20pct,71,43_25,30.40597868098071,12.79402131901928,1,17:45,46.01595,15.50482
20pct,71,43_26,98.05005783195898,31.549942168041014,3,17:45,46.01595,15.51128
20pct,71,43_27,34.40299264591795,8.797007354082043,1,17:45,46.01595,15.51775
20pct,71,44_20,1265.122688362791,333.2773116372089,37,17:45,46.02045,15.4725
20pct,71,44_21,443.82265619182505,117.77734380817496,13,17:45,46.02045,15.47897
20pct,71,45_18,72.80468415511734,13.595315844882665,2,17:45,46.02495,15.45957
20pct,71,45_19,98.16708372297593,31.43291627702407,3,17:45,46.02495,15.46604
20pct,71,45_20,144.24958292296043,28.550417077039565,4,17:45,46.02495,15.4725
20pct,71,45_21,214.2091232805559,44.990876719444095,6,17:45,46.02495,15.47897
20pct,71,45_22,57.655387835227216,28.744612164772782,2,17:45,46.02495,15.48543
20pct,71,46_19,104.18131669286088,25.4186833071391,3,17:45,46.02946,15.46604
20pct,71,46_21,33.13753758117539,10.06246241882461,1,17:45,46.02946,15.47897
20pct,71,46_22,42.65132636951301,0.5486736304869907,1,17:45,46.02946,15.48543
20pct,71,46_28,24.09341631091869,19.10658368908132,1,17:45,46.02946,15.52421
20pct,71,47_23,75.63401350064575,10.765986499354257,2,17:45,46.03396,15.49189
20pct,71,47_24,381.46319599481836,136.9368040051816,12,17:45,46.03396,15.49836
20pct,71,47_25,315.7577505853349,116.24224941466505,10,17:45,46.03396,15.50482
20pct,71,47_26,216.90428777268744,42.29571222731255,6,17:45,46.03396,15.51128
20pct,71,47_28,152.013262376044,63.98673762395601,5,17:45,46.03396,15.52421
20pct,71,47_30,320.477597416329,111.52240258367102,10,17:45,46.03396,15.53714
20pct,71,47_31,245.26747473167833,100.33252526832167,8,17:45,46.03396,15.5436
20pct,71,48_18,349.72207449083015,125.47792550916985,11,17:45,46.03847,15.45957
20pct,71,48_19,151.99659356537032,64.00340643462967,5,17:45,46.03847,15.46604
20pct,71,48_20,56.542589039045154,29.85741096095485,2,17:45,46.03847,15.4725
20pct,71,48_23,27.64832643247596,15.55167356752404,1,17:45,46.03847,15.49189
20pct,71,48_24,137.57943816115971,35.22056183884026,4,17:45,46.03847,15.49836
20pct,71,48_26,309.40500992933914,122.59499007066086,10,17:45,46.03847,15.51128
20pct,71,48_27,399.5932416278102,118.80675837218979,12,17:45,46.03847,15.51775
20pct,71,48_28,270.7677461189824,74.8322538810176,8,17:45,46.03847,15.52421
20pct,71,48_29,251.70308634013983,50.69691365986018,7,17:45,46.03847,15.53067
20pct,71,48_30,349.6655919588979,125.53440804110211,11,17:45,46.03847,15.53714
20pct,71,48_31,148.6988340728887,67.30116592711127,5,17:45,46.03847,15.5436
20pct,71,49_22,82.02294081491199,4.377059185088006,2,17:45,46.04297,15.48543
20pct,71,49_24,69.01086166467246,17.389138335327527,2,17:45,46.04297,15.49836
20pct,71,49_27,64.94151060487306,21.45848939512696,2,17:45,46.04297,15.51775
20pct,71,49_28,126.1692451743034,46.6307548256966,4,17:45,46.04297,15.52421
20pct,71,49_29,28.80666337030803,14.39333662969197,1,17:45,46.04297,15.53067
20pct,71,49_30,286.0188068286588,145.9811931713412,10,17:45,46.04297,15.53714
20pct,71,49_31,28.3153469245871,14.8846530754129,1,17:45,46.04297,15.5436
20pct,71,4_19,186.76697713871212,72.43302286128787,6,17:45,45.84027,15.46604
20pct,71,4_28,37.36177356802845,5.838226431971558,1,17:45,45.84027,15.52421
20pct,71,4_29,24.71397181411048,18.48602818588952,1,17:45,45.84027,15.53067
20pct,71,50_15,30.58609448599738,12.61390551400262,1,17:45,46.04748,15.44018
20pct,71,50_16,28.86592140863088,14.33407859136913,1,17:45,46.04748,15.44665
20pct,71,50_18,38.13662685023503,5.063373149764971,1,17:45,46.04748,15.45957
20pct,71,50_19,26.2676077822057,16.93239221779431,1,17:45,46.04748,15.46604
20pct,71,50_27,32.34320115212347,10.85679884787653,1,17:45,46.04748,15.51775
20pct,71,50_29,22.99177716117503,20.20822283882497,1,17:45,46.04748,15.53067
20pct,71,51_16,94.31826732326977,35.281732676730236,3,17:45,46.05198,15.44665
20pct,71,51_18,89.57240907081136,40.02759092918864,3,17:45,46.05198,15.45957
20pct,71,51_26,76.79925761135885,9.60074238864113,2,17:45,46.05198,15.51128
20pct,71,51_27,221.38873604896446,81.01126395103553,7,17:45,46.05198,15.51775
20pct,71,51_28,124.7336325015704,48.066367498429614,4,17:45,46.05198,15.52421
20pct,71,52_17,173.56885189650274,85.63114810349721,6,17:45,46.05649,15.45311
20pct,71,52_18,47.25134104767546,39.14865895232454,2,17:45,46.05649,15.45957
20pct,71,52_19,132.70673118178766,40.09326881821234,4,17:45,46.05649,15.46604
20pct,71,52_26,34.83752238577159,8.362477614228409,1,17:45,46.05649,15.51128
20pct,71,52_27,65.10604023210202,21.29395976789798,2,17:45,46.05649,15.51775
20pct,71,52_28,55.024327855443275,31.37567214455671,2,17:45,46.05649,15.52421
20pct,71,52_40,418.54346691319677,143.0565330868032,13,17:45,46.05649,15.60177
20pct,71,53_27,37.58365235926706,5.616347640732945,1,17:45,46.06099,15.51775
20pct,71,53_28,31.15727589995566,12.04272410004434,1,17:45,46.06099,15.52421
20pct,71,54_17,39.43555756498632,3.764442435013684,1,17:45,46.0655,15.45311
20pct,71,54_22,70.55626221119324,59.043737788806745,3,17:45,46.0655,15.48543
20pct,71,5_19,282.3884595653358,106.41154043466422,9,17:45,45.84477,15.46604
20pct,71,5_20,75.10217199776972,11.297828002230286,2,17:45,45.84477,15.4725
20pct,71,5_21,166.96177418624814,92.23822581375188,6,17:45,45.84477,15.47897
20pct,71,5_24,75.99681065510903,10.403189344890963,2,17:45,45.84477,15.49836
20pct,71,5_28,38.26264639761099,4.937353602389016,1,17:45,45.84477,15.52421
20pct,71,5_29,20.11990975093404,23.08009024906596,1,17:45,45.84477,15.53067
20pct,71,5_30,24.82140842294541,18.3785915770546,1,17:45,45.84477,15.53714
20pct,71,6_19,33.09509226056854,10.10490773943146,1,17:45,45.84928,15.46604
20pct,71,6_20,55.973381701346426,30.426618298653572,2,17:45,45.84928,15.4725
20pct,71,6_21,23.6528950854834,19.5471049145166,1,17:45,45.84928,15.47897
20pct,71,6_24,29.34393395392521,13.8560660460748,1,17:45,45.84928,15.49836
20pct,71,7_15,25.19531904116108,18.00468095883892,1,17:45,45.85378,15.44018
20pct,71,7_16,161.70928103051213,54.29071896948786,5,17:45,45.85378,15.44665
20pct,71,7_17,40.01401301710744,3.185986982892555,1,17:45,45.85378,15.45311
20pct,71,7_18,76.23774402871882,53.36225597128118,3,17:45,45.85378,15.45957
20pct,71,7_19,319.96818700511926,68.8318129948807,9,17:45,45.85378,15.46604
20pct,71,7_20,480.3115929162029,167.68840708379707,15,17:45,45.85378,15.4725
20pct,71,7_21,628.4342448544647,235.56575514553532,20,17:45,45.85378,15.47897
20pct,71,7_22,120.20385603791546,52.59614396208454,4,17:45,45.85378,15.48543
20pct,71,7_23,178.63868324988226,80.56131675011774,6,17:45,45.85378,15.49189
20pct,71,7_24,219.03431742005893,83.36568257994105,7,17:45,45.85378,15.49836
20pct,71,7_25,132.45642422275176,40.34357577724823,4,17:45,45.85378,15.50482
20pct,71,8_15,34.50030015253513,8.69969984746487,1,17:45,45.85829,15.44018
20pct,71,8_17,207.52333717884284,94.87666282115715,7,17:45,45.85829,15.45311
20pct,71,8_18,294.67916112326725,94.12083887673276,9,17:45,45.85829,15.45957
20pct,71,8_19,278.7957597191774,110.00424028082261,9,17:45,45.85829,15.46604
20pct,71,8_23,315.3685763222741,116.63142367772588,10,17:45,45.85829,15.49189
20pct,71,8_24,341.726504575509,133.47349542449103,11,17:45,45.85829,15.49836
20pct,71,8_25,129.20175876255297,43.59824123744703,4,17:45,45.85829,15.50482
20pct,71,9_15,160.50441471907075,55.49558528092925,5,17:45,45.86279,15.44018
20pct,71,9_16,123.3230466394604,49.476953360539596,4,17:45,45.86279,15.44665
20pct,71,9_17,323.871349341284,108.128650658716,10,17:45,45.86279,15.45311
20pct,71,9_18,315.76844910099464,116.23155089900533,10,17:45,45.86279,15.45957
20pct,71,9_19,1207.0359000695075,391.36409993049244,37,17:45,45.86279,15.46604
20pct,71,9_20,257.5617937012628,88.03820629873718,8,17:45,45.86279,15.4725
20pct,71,9_22,84.67157947382195,44.92842052617805,3,17:45,45.86279,15.48543
20pct,71,9_23,328.6203660735519,103.37963392644807,10,17:45,45.86279,15.49189
20pct,71,9_24,140.9095217626425,75.09047823735747,5,17:45,45.86279,15.49836
20pct,72,-17_20,255.49505558055694,133.30494441944302,9,18:00,45.74568,15.4725
20pct,72,10_16,90.53341084860784,39.06658915139216,3,18:00,45.8673,15.44665
20pct,72,10_17,377.7100366799363,97.48996332006371,11,18:00,45.8673,15.45311
20pct,72,10_18,286.021566285257,102.77843371474302,9,18:00,45.8673,15.45957
20pct,72,10_19,350.60706898175044,81.39293101824954,10,18:00,45.8673,15.46604
20pct,72,10_23,323.35275274075786,151.8472472592421,11,18:00,45.8673,15.49189
20pct,72,10_24,197.19423152668242,62.00576847331759,6,18:00,45.8673,15.49836
20pct,72,11_16,651.0804229910984,169.7195770089016,19,18:00,45.8718,15.44665
20pct,72,12_16,775.0219662842279,218.57803371577205,23,18:00,45.87631,15.44665
20pct,72,12_17,178.83150031911313,80.36849968088688,6,18:00,45.87631,15.45311
20pct,72,12_20,23.18288407560506,20.01711592439494,1,18:00,45.87631,15.4725
20pct,72,12_21,1469.1973154196128,474.8026845803872,45,18:00,45.87631,15.47897
20pct,72,13_16,255.2610058187845,47.1389941812155,7,18:00,45.88081,15.44665
20pct,72,13_17,683.9801180810754,180.01988191892468,20,18:00,45.88081,15.45311
20pct,72,13_20,212.223203573452,46.976796426548,6,18:00,45.88081,15.4725
20pct,72,13_21,487.8083867756114,116.99161322438859,14,18:00,45.88081,15.47897
20pct,72,14_15,125.51837620434422,47.281623795655776,4,18:00,45.88532,15.44018
20pct,72,14_17,195.34866952202282,63.851330477977214,6,18:00,45.88532,15.45311
20pct,72,14_18,100.80649877745562,28.793501222544375,3,18:00,45.88532,15.45957
20pct,72,15_15,284.1119829716604,104.6880170283396,9,18:00,45.88982,15.44018
20pct,72,15_16,33.52262292717335,9.677377072826653,1,18:00,45.88982,15.44665
20pct,72,15_17,318.50894859339564,113.49105140660436,10,18:00,45.88982,15.45311
20pct,72,15_18,23.39878013109291,19.80121986890709,1,18:00,45.88982,15.45957
20pct,72,16_17,189.33144437589684,26.66855562410317,5,18:00,45.89432,15.45311
20pct,72,16_18,370.78931716415,104.41068283584997,11,18:00,45.89432,15.45957
20pct,72,16_5,67.30631816992351,19.09368183007648,2,18:00,45.89432,15.37555
20pct,72,16_6,91.9132189822182,37.68678101778181,3,18:00,45.89432,15.38201
20pct,72,17_14,93.38554851348121,36.21445148651878,3,18:00,45.89883,15.43372
20pct,72,17_15,77.09562005952125,9.304379940478741,2,18:00,45.89883,15.44018
20pct,72,17_16,95.28270777009809,34.3172922299019,3,18:00,45.89883,15.44665
20pct,72,17_17,895.0912141907852,271.30878580921484,27,18:00,45.89883,15.45311
20pct,72,17_18,278.70303137229325,66.89696862770673,8,18:00,45.89883,15.45957
20pct,72,17_19,364.2425989759345,110.95740102406543,11,18:00,45.89883,15.46604
20pct,72,17_2,71.95096676912026,57.64903323087975,3,18:00,45.89883,15.35616
20pct,72,17_20,411.48518232847624,106.91481767152376,12,18:00,45.89883,15.4725
20pct,72,17_21,368.1712937638542,107.02870623614584,11,18:00,45.89883,15.47897
20pct,72,17_3,58.42814549378904,27.97185450621096,2,18:00,45.89883,15.36262
20pct,72,17_5,223.1130426495583,79.28695735044167,7,18:00,45.89883,15.37555
20pct,72,17_6,140.94871883419648,31.851281165803492,4,18:00,45.89883,15.38201
20pct,72,18_14,34.2991694859524,8.900830514047593,1,18:00,45.90333,15.43372
20pct,72,18_15,553.7735895194396,180.62641048056048,17,18:00,45.90333,15.44018
20pct,72,18_16,127.62489730928695,45.17510269071305,4,18:00,45.90333,15.44665
20pct,72,18_2,226.53037019239585,75.86962980760416,7,18:00,45.90333,15.35616
20pct,72,18_21,572.1780369168509,162.22196308314903,17,18:00,45.90333,15.47897
20pct,72,18_23,503.52528581192036,144.47471418807964,15,18:00,45.90333,15.49189
20pct,72,18_3,254.74134243751405,90.85865756248594,8,18:00,45.90333,15.36262
20pct,72,18_5,15.79953039691713,27.40046960308287,1,18:00,45.90333,15.37555
20pct,72,18_7,80.66051406393105,48.93948593606895,3,18:00,45.90333,15.38848
20pct,72,18_9,195.9257898488741,63.274210151125914,6,18:00,45.90333,15.4014
20pct,72,19_15,379.22711949415213,95.97288050584783,11,18:00,45.90784,15.44018
20pct,72,19_16,822.2812023541571,257.718797645843,25,18:00,45.90784,15.44665
20pct,72,19_17,139.17639042545613,33.623609574543835,4,18:00,45.90784,15.45311
20pct,72,19_23,76.01280784898222,10.387192151017778,2,18:00,45.90784,15.49189
20pct,72,19_29,35.59166845844482,7.608331541555177,1,18:00,45.90784,15.53067
20pct,72,19_6,144.89909233578692,71.10090766421311,5,18:00,45.90784,15.38201
20pct,72,19_7,97.72148709153592,31.878512908464085,3,18:00,45.90784,15.38848
20pct,72,19_8,34.97458374406102,8.225416255938981,1,18:00,45.90784,15.39494
20pct,72,19_9,184.87428765972834,31.125712340271697,5,18:00,45.90784,15.4014
20pct,72,20_17,79.75927244486451,6.640727555135497,2,18:00,45.91234,15.45311
20pct,72,20_19,59.727895616274694,26.67210438372529,2,18:00,45.91234,15.46604
20pct,72,20_20,36.20789981919869,6.992100180801309,1,18:00,45.91234,15.4725
20pct,72,20_24,96.18010962355798,33.41989037644201,3,18:00,45.91234,15.49836
20pct,72,20_26,917.5547749837863,292.0452250162138,28,18:00,45.91234,15.51128
20pct,72,20_27,1027.574701246553,311.62529875344705,31,18:00,45.91234,15.51775
20pct,72,20_28,1065.7507221487174,273.44927785128266,31,18:00,45.91234,15.52421
20pct,72,20_29,563.959591021491,170.44040897850908,17,18:00,45.91234,15.53067
20pct,72,20_5,41.65929676662204,1.540703233377955,1,18:00,45.91234,15.37555
20pct,72,20_6,227.21808926503988,75.18191073496008,7,18:00,45.91234,15.38201
20pct,72,20_7,30.9829847734424,12.2170152265576,1,18:00,45.91234,15.38848
20pct,72,20_8,217.43342636964013,84.96657363035987,7,18:00,45.91234,15.39494
20pct,72,21_14,107.21450081825958,22.38549918174044,3,18:00,45.91685,15.43372
20pct,72,21_17,113.12672184505743,59.67327815494255,4,18:00,45.91685,15.45311
20pct,72,21_18,739.068107327525,297.73189267247494,24,18:00,45.91685,15.45957
20pct,72,21_20,336.06564724895395,95.9343527510461,10,18:00,45.91685,15.4725
20pct,72,21_21,1008.8505431217291,287.14945687827094,30,18:00,45.91685,15.47897
20pct,72,21_22,1351.4088643033388,376.59113569666147,40,18:00,45.91685,15.48543
20pct,72,21_23,313.1531658603329,75.64683413966712,9,18:00,45.91685,15.49189
20pct,72,21_24,36.88544727956714,6.314552720432864,1,18:00,45.91685,15.49836
20pct,72,21_25,247.40901440530956,98.19098559469043,8,18:00,45.91685,15.50482
20pct,72,21_28,30.28721127874972,12.91278872125028,1,18:00,45.91685,15.52421
20pct,72,21_3,227.04039534037548,75.35960465962451,7,18:00,45.91685,15.36262
20pct,72,21_7,106.85883790757364,22.741162092426364,3,18:00,45.91685,15.38848
20pct,72,21_8,132.56906423212985,40.23093576787015,4,18:00,45.91685,15.39494
20pct,72,21_9,158.13655119655925,57.86344880344075,5,18:00,45.91685,15.4014
20pct,72,22_1,62.99101172329121,23.408988276708794,2,18:00,45.92135,15.3497
20pct,72,22_14,36.08297733229548,7.117022667704523,1,18:00,45.92135,15.43372
20pct,72,22_16,402.3682088627543,159.23179113724572,13,18:00,45.92135,15.44665
20pct,72,22_17,313.86152971180155,118.13847028819849,10,18:00,45.92135,15.45311
20pct,72,22_18,813.7475924784947,223.0524075215052,24,18:00,45.92135,15.45957
20pct,72,22_19,176.3032048079299,39.69679519207012,5,18:00,45.92135,15.46604
20pct,72,22_2,102.69591001158649,26.90408998841351,3,18:00,45.92135,15.35616
20pct,72,22_20,136.06480470758152,36.7351952924185,4,18:00,45.92135,15.4725
20pct,72,22_22,161.0386453989616,54.96135460103841,5,18:00,45.92135,15.48543
20pct,72,22_24,520.6538343489037,127.34616565109624,15,18:00,45.92135,15.49836
20pct,72,22_25,36.76308394838708,6.436916051612918,1,18:00,45.92135,15.50482
20pct,72,22_3,404.5870961352165,157.0129038647835,13,18:00,45.92135,15.36262
20pct,72,22_9,111.40842169593418,18.19157830406582,3,18:00,45.92135,15.4014
20pct,72,23_1,174.94495066970822,41.055049330291794,5,18:00,45.92586,15.3497
20pct,72,23_17,39.57586102270179,3.62413897729821,1,18:00,45.92586,15.45311
20pct,72,23_18,349.463717740088,82.53628225991203,10,18:00,45.92586,15.45957
20pct,72,23_19,26.49623391326745,16.70376608673255,1,18:00,45.92586,15.46604
20pct,72,23_20,31.21787425367391,11.98212574632609,1,18:00,45.92586,15.4725
20pct,72,23_21,53.474644973384514,32.92535502661549,2,18:00,45.92586,15.47897
20pct,72,23_3,100.57184855931982,29.028151440680197,3,18:00,45.92586,15.36262
20pct,72,23_6,76.6293570780123,52.97064292198769,3,18:00,45.92586,15.38201
20pct,72,24_10,167.9534127591246,48.04658724087539,5,18:00,45.93036,15.40787
20pct,72,24_18,206.83173949281348,52.36826050718649,6,18:00,45.93036,15.45957
20pct,72,24_19,652.1139077202237,211.8860922797763,20,18:00,45.93036,15.46604
20pct,72,24_30,103.93769151851953,25.66230848148048,3,18:00,45.93036,15.53714
20pct,72,24_6,221.87758665669728,80.52241334330272,7,18:00,45.93036,15.38201
20pct,72,24_7,53.891074733757435,32.50892526624257,2,18:00,45.93036,15.38848
20pct,72,24_8,352.6946573826719,122.50534261732813,11,18:00,45.93036,15.39494
20pct,72,24_9,625.8908349411466,194.9091650588534,19,18:00,45.93036,15.4014
20pct,72,25_13,141.38553650763646,31.414463492363517,4,18:00,45.93486,15.42726
20pct,72,25_19,294.09731558438494,51.50268441561503,8,18:00,45.93486,15.46604
20pct,72,25_20,1013.3615913614015,325.83840863859837,31,18:00,45.93486,15.4725
20pct,72,25_21,510.78751025516647,137.21248974483348,15,18:00,45.93486,15.47897
20pct,72,25_22,279.46256059844643,66.13743940155359,8,18:00,45.93486,15.48543
20pct,72,25_23,384.0062583798,134.3937416202,12,18:00,45.93486,15.49189
20pct,72,25_24,59.25576248604986,27.144237513950138,2,18:00,45.93486,15.49836
20pct,72,25_27,28.83527488162708,14.36472511837292,1,18:00,45.93486,15.51775
20pct,72,25_3,28.22958476326518,14.97041523673482,1,18:00,45.93486,15.36262
20pct,72,25_9,63.82704981753692,22.572950182463074,2,18:00,45.93486,15.4014
20pct,72,26_13,28.86906403117034,14.33093596882966,1,18:00,45.93937,15.42726
20pct,72,26_17,33.46949882744669,9.730501172553305,1,18:00,45.93937,15.45311
20pct,72,26_19,538.2291944234246,109.77080557657537,15,18:00,45.93937,15.46604
20pct,72,26_20,1711.0055983007464,405.7944016992535,49,18:00,45.93937,15.4725
20pct,72,26_21,1535.9745925160762,451.2254074839238,46,18:00,45.93937,15.47897
20pct,72,26_22,474.7491665665605,130.05083343343944,14,18:00,45.93937,15.48543
20pct,72,26_23,314.0037644139435,117.99623558605657,10,18:00,45.93937,15.49189
20pct,72,26_24,34.86435988787742,8.335640112122578,1,18:00,45.93937,15.49836
20pct,72,26_25,37.71847465635713,5.481525343642869,1,18:00,45.93937,15.50482
20pct,72,26_26,58.744780078826395,27.6552199211736,2,18:00,45.93937,15.51128
20pct,72,26_27,131.62262180550084,41.177378194499155,4,18:00,45.93937,15.51775
20pct,72,26_29,73.6587476254544,12.741252374545613,2,18:00,45.93937,15.53067
20pct,72,26_30,33.87067693006781,9.329323069932187,1,18:00,45.93937,15.53714
20pct,72,26_32,120.27663556362995,52.52336443637004,4,18:00,45.93937,15.55006
20pct,72,26_33,560.5388915933272,173.8611084066727,17,18:00,45.93937,15.55653
20pct,72,26_34,34.36024189816493,8.839758101835075,1,18:00,45.93937,15.56299
20pct,72,26_7,386.257750542605,132.142249457395,12,18:00,45.93937,15.38848
20pct,72,26_8,35.79561912120595,7.404380878794046,1,18:00,45.93937,15.39494
20pct,72,27_16,154.48018456972875,61.51981543027128,5,18:00,45.94387,15.44665
20pct,72,27_17,360.55674971003185,114.64325028996814,11,18:00,45.94387,15.45311
20pct,72,27_18,30.85668078133913,12.34331921866087,1,18:00,45.94387,15.45957
20pct,72,27_19,171.0122653145055,44.9877346854945,5,18:00,45.94387,15.46604
20pct,72,27_20,64.95663689768458,21.44336310231542,2,18:00,45.94387,15.4725
20pct,72,27_21,1115.463461733152,310.136538266848,33,18:00,45.94387,15.47897
20pct,72,27_22,1722.6578845943313,437.34211540566884,50,18:00,45.94387,15.48543
20pct,72,27_23,101.17141619363676,28.428583806363253,3,18:00,45.94387,15.49189
20pct,72,27_26,957.6304350272538,295.16956497274623,29,18:00,45.94387,15.51128
20pct,72,27_27,158.54032491784326,57.45967508215673,5,18:00,45.94387,15.51775
20pct,72,27_28,68.91512514414633,17.48487485585368,2,18:00,45.94387,15.52421
20pct,72,27_29,608.3064241059168,169.29357589408315,18,18:00,45.94387,15.53067
20pct,72,27_3,36.35406028825345,6.845939711746557,1,18:00,45.94387,15.36262
20pct,72,27_30,582.430273134607,151.96972686539303,17,18:00,45.94387,15.53714
20pct,72,27_31,58.61056926884627,27.78943073115373,2,18:00,45.94387,15.5436
20pct,72,28_11,131.09903796422796,41.70096203577203,4,18:00,45.94838,15.41433
20pct,72,28_12,280.7319893982285,108.06801060177149,9,18:00,45.94838,15.42079
20pct,72,28_13,308.67580765343644,80.12419234656358,9,18:00,45.94838,15.42726
20pct,72,28_14,157.34846005246885,58.65153994753114,5,18:00,45.94838,15.43372
20pct,72,28_16,92.78512638651533,36.81487361348467,3,18:00,45.94838,15.44665
20pct,72,28_17,276.28560369746873,112.51439630253127,9,18:00,45.94838,15.45311
20pct,72,28_18,215.72083441548733,86.67916558451267,7,18:00,45.94838,15.45957
20pct,72,28_20,40.858306017769,2.341693982231007,1,18:00,45.94838,15.4725
20pct,72,28_21,475.36721074052673,172.63278925947324,15,18:00,45.94838,15.47897
20pct,72,28_22,989.3341779558059,263.46582204419417,29,18:00,45.94838,15.48543
20pct,72,28_23,39.13574739845246,4.064252601547539,1,18:00,45.94838,15.49189
20pct,72,28_24,107.35808532360997,22.24191467639003,3,18:00,45.94838,15.49836
20pct,72,28_25,71.54268256446075,14.857317435539246,2,18:00,45.94838,15.50482
20pct,72,28_26,189.77191967543618,69.42808032456382,6,18:00,45.94838,15.51128
20pct,72,28_27,410.8676019775455,107.53239802245447,12,18:00,45.94838,15.51775
20pct,72,28_28,129.64483169223735,43.1551683077627,4,18:00,45.94838,15.52421
20pct,72,28_29,151.2165507168245,21.58344928317551,4,18:00,45.94838,15.53067
20pct,72,28_30,822.2152549938238,257.7847450061762,25,18:00,45.94838,15.53714
20pct,72,28_31,293.3696426821127,95.43035731788733,9,18:00,45.94838,15.5436
20pct,72,28_5,59.512261877209994,26.887738122790005,2,18:00,45.94838,15.37555
20pct,72,29_10,33.21198569241326,9.988014307586738,1,18:00,45.95288,15.40787
20pct,72,29_11,346.2073035591913,128.99269644080871,11,18:00,45.95288,15.41433
20pct,72,29_13,441.43367668254064,120.16632331745939,13,18:00,45.95288,15.42726
20pct,72,29_14,58.263024916322976,28.13697508367702,2,18:00,45.95288,15.43372
20pct,72,29_17,466.0424614246083,138.7575385753917,14,18:00,45.95288,15.45311
20pct,72,29_18,401.1674970808277,74.03250291917234,11,18:00,45.95288,15.45957
20pct,72,29_19,319.7935703236844,69.00642967631563,9,18:00,45.95288,15.46604
20pct,72,29_20,271.517559604061,74.08244039593902,8,18:00,45.95288,15.4725
20pct,72,29_21,130.79671669698496,42.003283303015024,4,18:00,45.95288,15.47897
20pct,72,29_22,807.9673713789978,228.83262862100221,24,18:00,45.95288,15.48543
20pct,72,29_23,183.20811045645013,75.99188954354989,6,18:00,45.95288,15.49189
20pct,72,29_24,913.4251304750228,252.97486952497724,27,18:00,45.95288,15.49836
20pct,72,29_25,1187.3750448608007,324.62495513919936,35,18:00,45.95288,15.50482
20pct,72,29_26,270.3005731917286,75.29942680827142,8,18:00,45.95288,15.51128
20pct,72,29_27,184.24053957515417,31.759460424845834,5,18:00,45.95288,15.51775
20pct,72,29_28,38.82097995958424,4.379020040415761,1,18:00,45.95288,15.52421
20pct,72,29_30,166.32678665364324,49.67321334635676,5,18:00,45.95288,15.53714
20pct,72,29_4,540.8226260000104,236.77737399998966,18,18:00,45.95288,15.36909
20pct,72,29_5,277.1720421742982,154.82795782570176,10,18:00,45.95288,15.37555
20pct,72,29_6,23.54324831167895,19.65675168832105,1,18:00,45.95288,15.38201
20pct,72,29_8,268.6235575082517,76.97644249174834,8,18:00,45.95288,15.39494
20pct,72,29_9,602.4466475039212,175.15335249607884,18,18:00,45.95288,15.4014
20pct,72,2_20,28.07418704311612,15.12581295688389,1,18:00,45.83126,15.4725
20pct,72,2_21,32.72524556278884,10.47475443721116,1,18:00,45.83126,15.47897
20pct,72,2_25,281.31271899398513,107.48728100601485,9,18:00,45.83126,15.50482
20pct,72,30_10,32.6578348749563,10.5421651250437,1,18:00,45.95739,15.40787
20pct,72,30_11,64.2263783644611,22.1736216355389,2,18:00,45.95739,15.41433
20pct,72,30_16,282.51746070957404,106.28253929042597,9,18:00,45.95739,15.44665
20pct,72,30_17,385.1244925861738,90.07550741382616,11,18:00,45.95739,15.45311
20pct,72,30_18,781.6897680971053,211.9102319028947,23,18:00,45.95739,15.45957
20pct,72,30_19,27.37668707837667,15.82331292162334,1,18:00,45.95739,15.46604
20pct,72,30_20,265.2461623320607,80.35383766793935,8,18:00,45.95739,15.4725
20pct,72,30_21,418.62161293969314,142.97838706030683,13,18:00,45.95739,15.47897
20pct,72,30_22,340.53394592545345,91.46605407454659,10,18:00,45.95739,15.48543
